iterations,interior_loss,interior_loss_validation,boundary_loss,boundary_loss_validation,interior_point_counts,boundary_point_counts,time_elapsed,L2_errpr,max_error
3737,0.007963861094187724,0.03877643702309738,0.022673057453374505,0.037169431688758005,128,128,82.63594937324524,0.03788638266208407,0.002096558149886551
3738,0.007893392328589736,0.03875258103499668,0.02278638167618922,0.03740757326435947,128,128,82.66387605667114,0.03788638266208407,0.002096558149886551
3739,0.007949734977987765,0.038770634544077906,0.02267894571697475,0.037200676122882005,128,128,82.68481826782227,0.03788638266208407,0.002096558149886551
3740,0.007955363616754644,0.03880025581297019,0.022653477968361816,0.03714474487919527,128,128,82.70466351509094,0.03788638266208407,0.002096558149886551
3741,0.00777902773062582,0.03841512456336944,0.022936396491507777,0.037648030938436494,128,128,82.72261619567871,0.03788638266208407,0.002096558149886551
3742,0.007927108845616086,0.03872875150876454,0.022676925262908765,0.037200748507756426,128,128,82.74056792259216,0.03788638266208407,0.002096558149886551
3743,0.007919929866027105,0.038613469240361485,0.022672260477144712,0.03732037663401201,128,128,82.7605152130127,0.03788638266208407,0.002096558149886551
3744,0.007991092985000484,0.03875767115950848,0.022596681549356547,0.037213097527353564,128,128,82.77946352958679,0.03788638266208407,0.002096558149886551
3745,0.00793329815741486,0.03870373133872103,0.022644501232463754,0.03718415969647177,128,128,82.79741597175598,0.03788638266208407,0.002096558149886551
3746,0.007935534749384184,0.038832365868638564,0.02263759499761559,0.037203204893091875,128,128,82.81736254692078,0.03788638266208407,0.002096558149886551
3747,0.00799429961032199,0.039296568142412766,0.02257330577709082,0.03714259735037773,128,128,82.83531403541565,0.03788638266208407,0.002096558149886551
3748,0.008010053306971602,0.039475547150605576,0.02255325721104342,0.03716065969919266,128,128,82.85526156425476,0.03788638266208407,0.002096558149886551
3749,0.007974427456428491,0.039374286408536574,0.022585239351640644,0.03719595445167238,128,128,82.87421035766602,0.03788638266208407,0.002096558149886551
3750,0.007996909761452495,0.03957693536829372,0.022558851216240284,0.03710303245775978,128,128,82.8951575756073,0.03788638266208407,0.002096558149886551
3751,0.007976040863791523,0.03961071927614688,0.022587403256562905,0.03714200512314458,128,128,82.91709661483765,0.03788638266208407,0.002096558149886551
3752,0.007991288826320686,0.0395894921716502,0.02256182311882541,0.03710700091897598,128,128,82.93504810333252,0.03788638266208407,0.002096558149886551
3753,0.007999030046343975,0.03951702122302925,0.0225484927515046,0.037138807637709076,128,128,82.95499420166016,0.03788638266208407,0.002096558149886551
3754,0.008018950690102625,0.039621097085726795,0.022521184963519875,0.03707599116241721,128,128,82.97394466400146,0.03788638266208407,0.002096558149886551
3755,0.007999890818079024,0.03972619680760302,0.02253721844315207,0.03706298819842052,128,128,82.99189567565918,0.03788638266208407,0.002096558149886551
3756,0.008026867469292698,0.04001277664122654,0.022510064998094065,0.03697548518663918,128,128,83.01383662223816,0.03788638266208407,0.002096558149886551
3757,0.008012922217761793,0.03986889533721892,0.022519820013648162,0.037014239491354815,128,128,83.03178906440735,0.03788638266208407,0.002096558149886551
3758,0.007992620700870728,0.03987792001049348,0.02253649614926207,0.03702663537800626,128,128,83.05173563957214,0.03788638266208407,0.002096558149886551
3759,0.007916511970073562,0.03968384559456015,0.02260743621040929,0.03712275035481045,128,128,83.07068490982056,0.03788638266208407,0.002096558149886551
3760,0.03284760935974888,0.041142092923088146,0.007139096950908161,0.03332404088669158,256,128,84.48401117324829,0.03788638266208407,0.002096558149886551
3761,25.85395942982663,24.561897520855602,329069.0542900973,332731.05323674274,256,128,84.51093912124634,0.03788638266208407,0.002096558149886551
3762,1.7411366196152285,1.7771622757123977,22335.527274313477,22514.45375048957,256,128,84.53188180923462,0.03788638266208407,0.002096558149886551
3763,1.1971096097488438,1.266574027026868,458.3717527848861,463.43058224970474,256,128,84.551828622818,0.03788638266208407,0.002096558149886551
3764,0.15189010972651174,0.12188682175393788,6.923732503505038,7.142658740976686,256,128,84.57277250289917,0.03788638266208407,0.002096558149886551
3765,0.03262430397765245,0.041919566379667116,0.021885576540981173,0.052943868142487235,256,128,84.59272003173828,0.03788638266208407,0.002096558149886551
3766,0.032740141825824624,0.04112578289170525,0.007148846021674216,0.033689964116692554,256,128,84.61266660690308,0.03788638266208407,0.002096558149886551
3767,0.03270240673305496,0.04111780026715164,0.007093737881250781,0.03372845126257554,256,128,84.63261795043945,0.03788638266208407,0.002096558149886551
3768,0.0325631646391903,0.041092395531117216,0.006898114861576227,0.03390814086674745,256,128,84.65255880355835,0.03788638266208407,0.002096558149886551
3769,0.03196634554052296,0.04107860276323449,0.006427840850459922,0.03613541068487803,256,128,84.67219305038452,0.03788638266208407,0.002096558149886551
3770,0.040996080268166535,0.019443471922710606,0.015097920567636904,0.033485815729615696,256,256,86.05836820602417,0.03788638266208407,0.002096558149886551
3771,5.947045288931017,7.713767713753669,11342.790954577064,11563.711001702874,256,256,86.07731771469116,0.03788638266208407,0.002096558149886551
3772,13.10329321138682,10.880243256331267,1623.1272689865937,1659.5531896994926,256,256,86.09626722335815,0.03788638266208407,0.002096558149886551
3773,1.9061985402713122,1.7217127248634596,87.937365903935,89.32200617136125,256,256,86.11621856689453,0.03788638266208407,0.002096558149886551
3774,0.047658098129452986,0.03616737682082326,1.041943777572166,1.0800358519749662,256,256,86.13715815544128,0.03788638266208407,0.002096558149886551
3775,0.03985483619145377,0.018606809361891304,0.016999302562996553,0.035667345904137185,256,256,86.16009855270386,0.03788638266208407,0.002096558149886551
3776,0.040551685305481845,0.019101155016627194,0.015240667733299261,0.033716628030368574,256,256,86.18004274368286,0.03788638266208407,0.002096558149886551
3777,0.040145547513487125,0.018764462437619835,0.015131409861742082,0.03340997948585162,256,256,86.19899463653564,0.03788638266208407,0.002096558149886551
3778,0.03812815085807081,0.017409077774917413,0.01562802466091664,0.032754776367144044,256,256,86.2189393043518,0.03788638266208407,0.002096558149886551
3779,0.038002479305779754,0.017412737437820024,0.01561167822886944,0.032857414821609275,256,256,86.2378888130188,0.03788638266208407,0.002096558149886551
3780,0.03753773598811569,0.01746928115298048,0.01562984304590973,0.033353305027690516,256,256,86.25683760643005,0.03788638266208407,0.002096558149886551
3781,0.03465533114854723,0.017452136263603705,0.01668450884542525,0.035926508658437245,256,256,86.2757875919342,0.03788638266208407,0.002096558149886551
3782,0.027100257699951807,0.017358778325778035,0.021345839859040438,0.044039713438206604,256,256,86.29573678970337,0.03788638266208407,0.002096558149886551
3783,0.025296631776781216,0.016941995959982803,0.02196331564137028,0.04488566690663534,256,256,86.31468462944031,0.03788638266208407,0.002096558149886551
3784,0.024223386274184494,0.016664689460595947,0.022478929574761244,0.044887564687331814,256,256,86.33462953567505,0.03788638266208407,0.002096558149886551
3785,0.024312625483786134,0.016681374683679463,0.022331059449310717,0.04491062608912407,256,256,86.35357928276062,0.03788638266208407,0.002096558149886551
3786,0.02434868263209662,0.016680505519529827,0.02228476423658356,0.044855636097381954,256,256,86.37352538108826,0.03788638266208407,0.002096558149886551
3787,0.02443562091680501,0.016620445324546467,0.022096686465783083,0.0446175606156143,256,256,86.39446926116943,0.03788638266208407,0.002096558149886551
3788,0.024465236679122874,0.016379407820345172,0.021801613705969326,0.04417714580275098,256,256,86.41441607475281,0.03788638266208407,0.002096558149886551
3789,0.02416934723913875,0.015754847157773897,0.021517177396589968,0.04357936168001536,256,256,86.43336987495422,0.03788638266208407,0.002096558149886551
3790,0.023105290964387164,0.014509660670291299,0.021536335219118505,0.04304057357929114,256,256,86.45531010627747,0.03788638266208407,0.002096558149886551
3791,0.02097106694726966,0.013009501462940104,0.022422132979452548,0.04350248648229584,256,256,86.475257396698,0.03788638266208407,0.002096558149886551
3792,0.01904220791911494,0.012131919286360274,0.023664408987419512,0.04472302718109077,256,256,86.50218176841736,0.03788638266208407,0.002096558149886551
3793,0.01850544493098248,0.012029663649479837,0.024050722042395466,0.04525205117688916,256,256,86.52312469482422,0.03788638266208407,0.002096558149886551
3794,0.01836976214500079,0.012064921474081036,0.024110901208375533,0.04542690213298149,256,256,86.5440788269043,0.03788638266208407,0.002096558149886551
3795,0.018135890365302363,0.012130274874253076,0.024176698063127448,0.04572719303366878,256,256,86.5650143623352,0.03788638266208407,0.002096558149886551
3796,0.017741538670091286,0.012168198010743283,0.024159991598361453,0.04613856472933594,256,256,86.58396291732788,0.03788638266208407,0.002096558149886551
3797,0.01688677874989702,0.012087111282804378,0.024160963274660018,0.047056658215738074,256,256,86.60490798950195,0.03788638266208407,0.002096558149886551
3798,0.01576410986681263,0.011836764082361735,0.02414751710835451,0.04855901344840944,256,256,86.62486338615417,0.03788638266208407,0.002096558149886551
3799,0.014805002033855395,0.011321943297115602,0.024043149643024564,0.04907515876192134,256,256,86.64780974388123,0.03788638266208407,0.002096558149886551
3800,0.01390038013508795,0.011009950828267482,0.024213019772769764,0.049871141310042826,256,256,86.66674137115479,0.03788638266208407,0.002096558149886551
3801,0.01361519206925821,0.010899199041874955,0.024387494442866534,0.05019368278296215,256,256,86.68569135665894,0.03788638266208407,0.002096558149886551
3802,0.013159904669204091,0.010708229218461467,0.02451107322215204,0.05028277444871934,256,256,86.70663475990295,0.03788638266208407,0.002096558149886551
3803,0.012439614838322791,0.010468034694777792,0.024557462122575254,0.050269129678904234,256,256,86.74154162406921,0.03788638266208407,0.002096558149886551
3804,0.012033847395892245,0.010454737138051982,0.024289439054012464,0.0495249711088364,256,256,86.76747560501099,0.03788638266208407,0.002096558149886551
3805,0.012024881158266795,0.010478793162400307,0.024026047142327214,0.04908590334889808,256,256,86.79042792320251,0.03788638266208407,0.002096558149886551
3806,0.012299150228440943,0.010588857366734409,0.02366612594046753,0.04846717563303365,256,256,86.81035733222961,0.03788638266208407,0.002096558149886551
3807,0.012300200039490315,0.010548960831663963,0.02360224320735153,0.04837167494027442,256,256,86.82930636405945,0.03788638266208407,0.002096558149886551
3808,0.012338946799239974,0.01041507735091697,0.02336833636468479,0.04801373481958136,256,256,86.84925246238708,0.03788638266208407,0.002096558149886551
3809,0.012151442253398176,0.010080415283350956,0.022812394892425168,0.04724487521302699,256,256,86.86820149421692,0.03788638266208407,0.002096558149886551
3810,0.011246096809637698,0.009501469682084205,0.022113931083683,0.04658181238454373,256,256,86.88814926147461,0.03788638266208407,0.002096558149886551
3811,0.009932245552181636,0.008810401280425881,0.021614913692209203,0.04639718604324382,256,256,86.9101824760437,0.03788638266208407,0.002096558149886551
3812,0.009297459328129169,0.008694871705220424,0.02137655169915762,0.045820936277602885,256,256,86.93112587928772,0.03788638266208407,0.002096558149886551
3813,0.008952778595618998,0.00845235372303814,0.021527994380711235,0.0458625045133037,256,256,86.95007586479187,0.03788638266208407,0.002096558149886551
3814,0.009070779793276576,0.008481351279975003,0.021314624283721318,0.04536124822166187,256,256,86.97002029418945,0.03788638266208407,0.002096558149886551
3815,0.009049918627677638,0.008444067050458796,0.021286563440963253,0.04547504687748094,256,256,86.98897075653076,0.03788638266208407,0.002096558149886551
3816,0.009142845994021724,0.008325705291350554,0.02109293162505553,0.045435876448689266,256,256,87.00893259048462,0.03788638266208407,0.002096558149886551
3817,0.009162414539652962,0.008235022602244933,0.021025917826185143,0.04518709677519319,256,256,87.02986216545105,0.03788638266208407,0.002096558149886551
3818,0.009148999712446707,0.008125827819546268,0.020986928074892004,0.04498788540517534,256,256,87.04980826377869,0.03788638266208407,0.002096558149886551
3819,0.00911971517540052,0.007989179077665469,0.020950490272385394,0.04477047677864049,256,256,87.06875729560852,0.03788638266208407,0.002096558149886551
3820,0.009046189563739631,0.00782750136896977,0.020922877564728194,0.044694518791822645,256,256,87.08770632743835,0.03788638266208407,0.002096558149886551
3821,0.008891161398032359,0.007587536661238243,0.02089900196119313,0.044660784283966096,256,256,87.10766649246216,0.03788638266208407,0.002096558149886551
3822,0.00879609390468758,0.007554461819625458,0.020966146506318614,0.04486272726245286,256,256,87.12961339950562,0.03788638266208407,0.002096558149886551
3823,0.008624132769718282,0.0074820655215254465,0.021030394655594087,0.04504335971420244,256,256,87.14954400062561,0.03788638266208407,0.002096558149886551
3824,0.008000681176563256,0.007157495774687167,0.021080591863352958,0.04550958914101998,256,256,87.17048573493958,0.03788638266208407,0.002096558149886551
3825,0.007394370425961585,0.0067242871152642615,0.020946370504507986,0.04581863954319634,256,256,87.18943452835083,0.03788638266208407,0.002096558149886551
3826,0.007017958165823053,0.00636626957306443,0.020486344300291753,0.045612758588526245,256,256,87.20938158035278,0.03788638266208407,0.002096558149886551
3827,0.006888552977203327,0.006132576306579578,0.01981800097205159,0.04525367230688609,256,256,87.22932815551758,0.03788638266208407,0.002096558149886551
3828,0.007108371797253743,0.00631634393360269,0.01923756613786431,0.04404360210282585,256,256,87.25027179718018,0.03788638266208407,0.002096558149886551
